Unnamed: 0,Company,Rating,No_of_ratings,Review,Size,Processor,RAM,Memory,OpSys,Price,ImgURL,Product Link,
620,DELL,4.4,38,6,15.75,NVIDIA GeForce GTX 1650,8,Game shift key for Turbo boost of power,Improved thermal design with copper pipes & vents,875.88,https://rukminim1.flixcart.com/image/312/312/kqgyhe80/computer/d/l/f/g15-5510-notebook-dell-original-imag4gy96ahhtmvz.jpeg?q=70,https://www.amazon.com/ASUS-Display-NVIDIA%C2%AE-GeForce-FA506NC-ES51/dp/B0CRDB8G1G/ref=sr_1_4?crid=5TFC6YTITDB5&dib=eyJ2IjoiMSJ9._IE_7U5Erb9OLGkfWNRrszrKo87TxHnFq74Gt2-mIc4VkYTv06PFSL8E0Bbd-kdTFiE7IiWm9KsvalZvgLqShhERHaioXf0OFiXA8CTcMrK5JOoWp43GdxY8vYxyeY3mC4WwSHFTMIYqe7xLJulVQPuoEIXmYeyfhcZGH3hTQ5zrFvTE15dopEHv_pUx9vTiUZk8Evz56Kyd5pM5zMNODzy_kmlRdCdfcPVF-MGVyHx7bOlwGOVihEyoAYeBCzny2fNF54QXcaedBTQPwwx0OgMjnJhijUpqpvDVlr4n2zY.dZPirnUXFyTvg1nLwjR4pQJb-ja9j2QKBx9nBjziVRs&dib_tag=se&keywords=ASUS+TUF+Gaming+A15+%28GTX%E2%80%AF1650%2C+Ryzen%E2%80%AF7%2C+512%E2%80%AFGB+SSD%29&qid=1753303814&s=electronics&sprefix=asus+tuf+gaming+a15+gtx+1650%2C+ryzen+7%2C+512+gb+ssd+%2Celectronics%2C171&sr=1-4,
644,ASUS,4.2,50,4,13.39,Intel Core i5 Processor (8th Gen),8,512 GB SSD,64 bit Windows 10,865.8,https://rukminim1.flixcart.com/image/312/312/jrgo4280/computer/z/j/j/asus-na-laptop-original-imafd3fu7cacaqqh.jpeg?q=70,https://www.amazon.com/Intel-i5-8400-Desktop-Processor-Cores/dp/B0759FGJ3Q/ref=sr_1_1?crid=3KUD15T3IAUPW&dib=eyJ2IjoiMSJ9.RTBhVp36rxWQH5UcHiu31fI0LmnyF33OB9Xo_gatw21WSkAQ4vtdRvmYFNJD5P-PwoGHqcrXXjPbyU0lUq25MHsFfmMvwuEuQF3MQqKMRxMewz8fU7qRv3rkh-zVdiJudKvN2PIo9RX91Xav5Sb67Va_omTnvQgAgsh7_Jf4Vaa0_ZUA9wgDkPg3hSTk8fPzdfReuvL2MxiDzYk-SfX_Ldaokq_vrN5-EzznHNE3e4nMke5c4ncmP1LdxxXYHn8u70HETIeZIESdbW2YKIrtQyiKWKqg7sfzTXon7Llke3Y.IrNI9k5fAbNhgZn_6VvIKnDN9doMDzopgwjMWYwZWro&dib_tag=se&keywords=Intel+Core+i5+Processor+%288th+Gen%29&qid=1753304009&s=electronics&sprefix=intel+core+i5+processor+8th+gen+%2Celectronics%2C86&sr=1-1,
692,DELL,3.9,318,28,15.75,AMD Ryzen 5 Quad Core Processor,8,256 GB SSD,64 bit Windows 10,512.28,https://rukminim1.flixcart.com/image/312/312/ku5ufm80/computer/l/i/u/inspiron-3515-thin-and-light-laptop-dell-original-imag7chq58xfqfga.jpeg?q=70,https://www.amazon.com/AMD-Ryzen-3400G-8-Thread-Processor/dp/B07SXNDKNM/ref=sr_1_9?crid=EAOE9ECS7XXQ&dib=eyJ2IjoiMSJ9.vcjh98wfbebADz505M-Zk00-17xLHBekP7zfUk8EKUiMUKcco3efkhsSaacpYUv4Vu_rIvwilaD8Y31fb90HGf4NbxCZdogIOs9fotXcyyhDWJLsaAiuzOFI7uTUkG3BNliBk3LDeeBwyNszMZpW5YVNKhfgzadB3UzkRnuyAmtquRYfFAB-4KtwsTEUea8q_mEhYQ_9X5WvvEFmbtiiQQaTN4eg8bnGsEEFo1uQBIq4pnqfhOJ5uglK1img4IFZLsED_YoOaDb1lP2S2DSicRBUbRzM8F_iAtoa_6v97kQ.eZq-k9496nn-bY4gb7Pc6d7tkHWhAvUs2eBJi_AFic0&dib_tag=se&keywords=AMD+Ryzen+5+Quad+Core+Processor&qid=1753304424&s=electronics&sprefix=amd+ryzen+5+quad+core+processor%2Celectronics%2C84&sr=1-9,
701,HP,4.2,27,3,14.17,Intel Pentium Silver Processor,8,256 GB SSD,64 bit Windows 11,341.88,https://rukminim1.flixcart.com/image/312/312/l5fnhjk0/computer/m/3/k/a314-35-notebook-acer-original-imagg462zhhzd62a.jpeg?q=70,https://www.amazon.com/Newest-HP-Pavilion-Pentium-Windows/dp/B0894DBTRV/ref=sr_1_27?crid=39EJDAOVDGDVI&dib=eyJ2IjoiMSJ9.aoihIf6rHUpem6GEeKuWic1tZs59wKmuduS0th0ge0Lk9HsWVAIdrO0BDHGft_XStVITQjm3pVAH3JqwPBxXp6F6lILuqVC55xw_CyzaCcUqfSshGLBvNJOqmFb2e1EIa-P7rtUJWuBmqndSuKVpHYmbT_mdRxxTUJbj78UYShdu1OrMC-Y7REz8x9eau8ryXJkwETbpuI2gn9YE90ur6Nc3Z3lEjQfxDck-TQQ8RoApQycmuqhHCdz1I-REMMr8dmoln0x2jaq7F8kbSrxPk2Q1e4tUstLccHHQzuiiTVA.-nE2OTVySMMeFWEPJh7p9olIJGJlYuAo-xKiPvxcDJ0&dib_tag=se&keywords=Intel+Pentium+Silver+Processor&qid=1753304444&s=electronics&sprefix=intel+pentium+silver+processor%2Celectronics%2C76&sr=1-27,
718,ASUS ,4.4,12879,1904,15.75,VivoBook Go 15.6″ – AMD Ryzen 3 7320U (Quad-Core),8,Light Laptop without Optical Disk Drive,Finger Print Sensor for Faster System Access,563.88,https://rukminim1.flixcart.com/image/312/312/ksez24w0/computer/v/b/y/rmnb1001-thin-and-light-laptop-realme-original-imag5zhgw27k4tbb.jpeg?q=70,https://www.amazon.com/ASUS-Vivobook-Laptop-Windows-E1504FA-AS33/dp/B0CWHYV27D/ref=sr_1_3?crid=BZRPFF7FQ1DE&dib=eyJ2IjoiMSJ9.CFlMNvCfvGLj8dRIhdZ0S4t3ct49VBDR-jBRFcFPc_MsrkZ_O8euRC6hJDHgnpCxbkeUXW7mzUpdLsBkK4Il_-Aky83y18E29l0MOE5ujpEQ3JL6t0TzM7qNurpZLA_KZ8DlOJ4ssRB_GcY9L6KmoREJRb6Y1837liVDrj6kYJoNzxm4IoVLKduRKWMiwPLbpvzEHPgiT7kVGGhaWRfVXQe-UUv6NFQ3CbdjvS8DSikDBymfqfSKE3Rb0vtjpz6WXZUcTijQlXRSIB8ND-F321UXHHOERdfTnVBjm3rPIEE.74LokiqbndNzZudeDIuiG2X0GVQ96gpqUUnY32yLdMs&dib_tag=se&keywords=ASUS%E2%80%AFVivobook+Go%E2%80%AF14%E2%80%B3&qid=1753305296&s=electronics&sprefix=asus+vivobook+go+14+%2Celectronics%2C154&sr=1-3,
724,ASUS,4.2,214,19,15.75,NVIDIA RTX 3050 Graphics upto 90W TGP,8,Intel Core i5 Processor (11th Gen),Alienware Command Center,791.88,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/y/9/l/-original-imaghzahumgmsmj5.jpeg?q=70,https://www.amazon.com/ASUS-NVIDIA-GeForce-Gaming-Graphics/dp/B0CVCG2VPK/ref=sr_1_1?crid=1ZFLAAMP1YRND&dib=eyJ2IjoiMSJ9.rVSqfM3Qk7oMX6Isi1g-V5UKdfzc9nfBGEFTm1sN4iNg588ttiwXijz9aFJPKD8A0ljSqbERbw4vTVeXOLb5Y-FOjXgir5iglsi1Ns3DQD6SSsSRDtZEHgjVdtsp1UmUL39he2hmSnqShzL5brdbsM2E_5yeLGgqr52TOlkCLD3bvQCo1KuP10H_o5IwlTUBCyIG8ehUgwBGHwjx-GQdZ75BFCSSscRZQ7Y5ba3fz9kOdz7c7NiDViCjvv6Y9jyUNbOnGXWusQbmF3oH0P5SnByFPEWHmVucC4FI7OrZOGg.2NQzb6PRxwlCUPkIY5xQAsBTPAYoGh6ZMo5k6pgFInQ&dib_tag=se&keywords=NVIDIA+RTX+3050+Graphics+upto+90W+TGP&qid=1753306618&s=electronics&sprefix=nvidia+rtx+3050+graphics+upto+90w+tgp%2Celectronics%2C69&sr=1-1,
726,HP,4.25,2841,241,13.39,Intel Core i5 Processor (8th Gen),8,256 GB SSD,64 bit Windows 10,1547.88,https://rukminim1.flixcart.com/image/312/312/js0o9zk0/computer/h/g/2/hp-na-2-in-1-laptop-original-imafdzjsg9c7csh5.jpeg?q=70,https://www.amazon.com/Intel-i5-8400-Desktop-Processor-Cores/dp/B0759FGJ3Q/ref=sr_1_1?crid=18G7BJRWK8NOX&dib=eyJ2IjoiMSJ9.RTBhVp36rxWQH5UcHiu31fgsWy07gqyc-g02SKmeUWTqQkwXXRt0NO_XVv0IcfLjkWHoSHqrbmiARjKg1R2dHzyPVpUwanEQvUspgUMC-KZ0rzzjy66v995qW-Dq4W8ZYFlqOlfOPzSTDCyhQCHbde6DSJ2kDuXzCCLdxXT9p8X9pdYY9wa2EWi9X7XUFgCpYB5I3WsD_uaUqbAT0yqwqPtdXE9GC4N2-qzTDz6LB7gZTs0v0eZ_xuQxgxTjTFp1OY_1Tn1YFhW2ouDq5TrjkmYXb-rPdH8BsGN08ukEe6w.nhbjzUuBbEE-mAuOiJOe-CRKtjPImBe6Av7E8qkMjts&dib_tag=se&keywords=Intel+Core+i5+Processor+%288th+Gen%29&qid=1753213470&s=electronics&sprefix=intel+core+i5+processor+8th+gen+%2Celectronics%2C84&sr=1-1,
728,DELL,4.1,119,21,13.39,Intel Core i7 Processor (8th Gen),8,256 GB SSD,64 bit Windows 10,1055.88,https://rukminim1.flixcart.com/image/312/312/k0lbdzk0/computer/r/9/g/dell-na-original-imafkcr8abpb6ysg.jpeg?q=70,https://www.amazon.com/Intel-i7-12700KF-Desktop-Processor-Unlocked/dp/B09FXKHN7M/ref=sr_1_2?crid=2VPM9G7RG1OBD&dib=eyJ2IjoiMSJ9.qmlqN0EpW0EKNW2OLN8sIwD89_T68uRV4zoyQg2YcVBy5g50Lq1lvIu7UqMOPceoi615k5oWw74X1q2wwnGcgK-QuP-Ic9wbJnRJOFn05EyUtgmkp0bTEiwnvZSJCRxA722nRYqCGGYNCSeXHPNoB5U4cowpS7GKn_wE57b0e6WoU5X2Gu71UuQK_bHntEXwK6rgW7oZuoeegSDQVVXAWPVZSoNfyxK9Iva9LJ-4xanCBOokGJce2zl24jThl1Mqw1c4pwUCLxdvjvVJJ8dRyHBuuf1wQLhEoIP9Ccp-f3w.lP2yhCMHqmoZvpfSRkK-1EqnUsd2bBCOThci-awIL4g&dib_tag=se&keywords=Intel+Core+i7+Processor+%288th+Gen%29&qid=1753306643&s=electronics&sprefix=intel+core+i7+processor+8th+gen+%2Celectronics%2C76&sr=1-2,
734,ACER,4.4,39,3,13.39,Intel Core i5 Processor (7th Gen),8,256 GB SSD,64 bit Windows 10,971.88,https://rukminim1.flixcart.com/image/312/312/jmawvbk0/computer/y/f/8/acer-na-thin-and-light-laptop-original-imaf99f6vnghhagf.jpeg?q=70,https://www.amazon.com/Intel-i5-12600KF-Desktop-Processor-Unlocked/dp/B09FXFJW2F/ref=sr_1_1?crid=1LXB222EA2ARK&dib=eyJ2IjoiMSJ9.HoPvhoH-JxM-9GVVcY9BIVEeVklRuKtDi-u33E4aYAAO91DOunb-AkSQ2W8NW3fmKDnyRUdse2thuuyzTDPi_eSqD_VrchZ912iYCWeLyk7t5-sC8RKl_Z4p1_j2nAEJnHXZu87WWQooeT2QTcZpUrMHnt3cowjdbR2sCRxactc1ROG6PSFo-FLamIrwPDcgYf9RHCfYVc1-oNWqQSdw7NRbWgvM-vRh2Vn0OyHWDsrrJ3EbhGa2H3GOfX5T253uuh88J0lQFTpsLzOZj3NIILzVUP30mv39b3OtyYsDzZs.u-9QCqDT_CzbzIWaVKifVPEmZezlZomuVOjRQXhKn_U&dib_tag=se&keywords=Intel+Core+i5+Processor+%287th+Gen%29&qid=1753306676&s=electronics&sprefix=intel+core+i5+processor+7th+gen+%2Celectronics%2C96&sr=1-1,
768,ASUS,4,958,155,15.75,Intel Celeron Dual Core Processor,4,39.62 cm (15.6 inch) Touchscreen Display,Chrome,311.88,https://rukminim1.flixcart.com/image/312/312/l2jcccw0/computer/s/d/u/-original-imagdv4f66jmsqfv.jpeg?q=70,https://www.amazon.com/Intel-Celeron-G6900-Dual-core-Processor/dp/B09Q8L8MDQ/ref=sr_1_1?crid=3QQ7VSK3YCI1Q&dib=eyJ2IjoiMSJ9.UDjLm61cSoJIedwzyL1CQJP_3oSllyPgXnNEpV6_2GNtCFXF16PKZ_XYburZniWMUQuogwsGJbYbKBdzk0t6Y_VLYnDk7YhyfpYkJwmb-vioIMGpoMrQg_cpvmuLbPCFTQf7HP4dtSG5xN1Kh1bOnJ6jnPpvW4mX3CH3yVB3sylK01NND7VWXyTPLId5stuGlfiPlgWua5D9AQUjQsDyMaoY_qLWABldQ3xUGalM_H2TIDLJTmt5Rz1K7s_6dCSFJCsq_XUh9i0xclzsAlcm_NXgRI2VgPQH8PBkwyt0V1U.zDAweUHQ-Ngx_qKJ8ore29J8IPSMj9_kb-ZAU-K2iQo&dib_tag=se&keywords=Intel+Celeron+Dual+Core+Processor&qid=1753306732&s=electronics&sprefix=intel+core+i5+processor+7th+gen+%2Celectronics%2C106&sr=1-1,
774,ACER,4.3,250,29,15.75,AMD Ryzen 5 Hexa Core Processor,16,1 TB HDD|512 GB SSD,Windows 11,911.88,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/t/j/h/an515-45-gaming-laptop-acer-original-imagkfjta83h2njz.jpeg?q=70,https://www.amazon.com/AMD-7600X-12-Thread-Unlocked-Processor/dp/B0BBJDS62N/ref=sr_1_3?crid=6L4S724SRZIB&dib=eyJ2IjoiMSJ9.vcjh98wfbebADz505M-Zk6wKxPYgx2W8s0CUlbaYXWbrTpC2DvPYojzjZIZbv5gtkRCy9NAyhRsx9BgwRQCXwfqByaBmpJjtftQe5IunNUGmgE8AC9c71wCMPjcCDeW9-kGojnek2hFioBZMnyIBqEaU3XRUw77L3BzJAMueoGqghrkGXeiZeMTT4NyBCZFHBmqyITcLcpBjuUMCuy7hPc5kFD8HDufwvVZKe1kN7lGjC4psqeTFAtYa1vXAwWDJzDO9XTPg4o8swozHZQzOzjhXHytZ1Wq5vEB0g3f-SkM.aBFa-gRShOp21XTml355Sqr27oGihX4j1t836sRgMy8&dib_tag=se&keywords=AMD+Ryzen+5+Hexa+Core+Processor&qid=1753306755&s=electronics&sprefix=amd+ryzen+5+hexa+core+processor%2Celectronics%2C70&sr=1-3,
782,Intel,4.5,4353,595,15.75,Intel Core i5 Processor (9th Gen),8,512 GB SSD,64 bit Windows 10,671.88,https://rukminim1.flixcart.com/image/312/312/kb1470w0/computer/z/5/f/msi-na-gaming-laptop-original-imafsh7ahbgkmvtm.jpeg?q=70,https://www.amazon.com/HP-EliteDesk-i5-9500-Processor-Keyboard/dp/B0FH9HZ6Q4/ref=sr_1_27?crid=42ZX29IGONL2&dib=eyJ2IjoiMSJ9.ZvfuhkYtuvqAq0MSz5pQZhctXgnpBYeC16O-Pe_3wcPe2Ie6Gm7pR1wiZEfh7EVjRgxEutI5-NnAssGK8bKrQ96_hHonYDX3lWTTvCIikmGB8OmFQPVpArz9SIpTSmwjVATNTcG9T2D6Sab0J3N2jWLhlLfZOdjJzfvTA2o5mt_yVzyOgpMUgEjLgpZmY_2T_MeMKIpqfymLCjJwor5fTZpc5auRa5YNnG-SUFutG3fguz-dSs1cz2keco8NJFg--Teyn8qVmOMKmnj4CaRi0knlHLDTEUfCS8opU399JBI.VFq_yZvM0RJ-E7qOFwvtojitGfLXbfP2dC2d0EVyG6M&dib_tag=se&keywords=Intel+Core+i5+Processor+%289th+Gen%29&qid=1753222100&s=electronics&sprefix=nvidia+geforce+rtx+2060%2Celectronics%2C117&sr=1-27,
790,HP,3.8,6056,689,15.75,MediaTek Chromebook 11-inch Laptop,4,29.46 cm (11.6 inch) Touchscreen Display,Chrome,239.88,https://rukminim1.flixcart.com/image/312/312/kr3tj0w0/computer/t/q/m/na-chromebook-hp-original-imag4yuphzuyfyc4.jpeg?q=70,https://www.amazon.com/HP-Chromebook-11-inch-Laptop-11a-na0030nr/dp/B08HHGM3MB/ref=sr_1_5?crid=22X3KCVIMF7A7&dib=eyJ2IjoiMSJ9.4yzU5B35igNHAdRlugvdWm_hQLiu2WCsFp3CeP2GNDycn4XQFaGI9BRkjrXS3I-I.vqb5H9tz6Ifx50srqNOxM0DsH477F7ch8SnW4ZZFJqo&dib_tag=se&keywords=HP+MediaTek+Kompanio+500+Processor&qid=1753213564&s=electronics&sprefix=hp+mediatek+kompanio+500+processor%2Celectronics%2C93&sr=1-5,
813,ACER,3.8,4,0,15.75,Intel Core i7 Processor (10th Gen),16,2 TB SSD,64 bit Windows 10,1859.88,https://rukminim1.flixcart.com/image/312/312/khz693k0/computer/m/8/q/acer-original-imafxvhdhvbhfzt6.jpeg?q=70,https://www.amazon.com/Intel-i7-10700-2-9GHz-Desktop-Processor/dp/B0883NPRL9/ref=sr_1_13?crid=25HQWCV5RCU6S&dib=eyJ2IjoiMSJ9.3bULDS3V85NSvgOarPGQCudc_D5aSU0w28JVqWWDCbFJkN0cUDLofeov5fh1xOqQbNhwx3VN04tifQgFw_1GMYpveaFysdFEQSbAxGVeqXDct5LzHG18kI0shdu9eGL-CZ9Uq9hoWcxM1hyOBX94ULVqzBthZmPHPhbe4MXs64TNw270hgKAOKb4nQuG7hm9jGo0foMlj7F8Vg2vtkeWnt4h77rFuS-F-0xgIYLmm5io66UnVz-p8aCVqDeujgYAlvIZkfNFivNN8ehPkXb804n_lRqHY6an9rXxTpfIWJ0.sESRcLo9CA0nHTvDsCIzVPfHZXqH0ZhTDXHcPLPZaQQ&dib_tag=se&keywords=Intel+Core+i7+Processor+%2810th+Gen%29&qid=1753306783&s=electronics&sprefix=intel+core+i7+processor+10th+gen+%2Celectronics%2C90&sr=1-13,
830,DELL,4.6,955,183,15.75,Microsoft Office Home & Business 2021,8,McAfee Security Center 15 Months Subscription,Rear-exiting Cooling Vents with Dual Cooling Fans to Push the Heat Away,935.88,https://rukminim1.flixcart.com/image/312/312/jmwch3k0/computer/f/v/p/dell-na-gaming-laptop-original-imaf9phafdmhc9qj.jpeg?q=70,https://www.amazon.com/Microsoft-Business-One-time-purchase-Download/dp/B09H7F77JR/ref=sr_1_1?crid=3FA6OXLE68U5Z&dib=eyJ2IjoiMSJ9.IoIRIuxTdaRxfIr91pS-R-a961KG2Fgy3VyfjpXtmGXg-CpDM_azfjycTDKAB32KMUaWMBT5G7S9hzRxh6IpnJEqKOVgbst7_YHDb5XmqUk.c-c-jPZbKmZHT723lDpP7SMFXvZifY1FBVDb_NOx_Bs&dib_tag=se&keywords=Microsoft+Office+Home+%26+Student+2021&qid=1753310516&s=electronics&sprefix=microsoft+office+home+%26+student+2021%2Celectronics%2C80&sr=1-1,
833,ASUS,4.6,10,1,15.75,AMD Ryzen 5 5600G – 6‑Core Desktop Processor,8,512 GB SSD,Windows 11,743.88,https://rukminim1.flixcart.com/image/312/312/l1b1oy80/computer/n/t/t/fa506ic-hn075w-gaming-laptop-asus-original-imagcwugqkffhevx.jpeg?q=70,https://www.amazon.com/AMD-Ryzen-5600G-12-Thread-Processor/dp/B092L9GF5N/ref=sr_1_6?crid=MJF11QQ6ZKGX&dib=eyJ2IjoiMSJ9.VQGlrhRQ2hfsI-BiIO7t5PoVqaxp9BJjCVJRGIV5P_PFoXfRb5VMQE3-6x8-9iZ0sWsdLNTCoFY7X0hmDU0cYX0fV92U1qJH_rK8pdj_C6vDroPKUZdQsLAFuCg98FHJz0A6w_MW6DkBTtUrmTSNLcPneJNcvbSUZKyDedZSXLc2j9PopA5MfgDbb1D3q8LKz-_3RKXjzD22h0FdAdF_7i5Csc-_V6sW1b6kHTPTFRo.UrzWx1JRBED1N8BLI4mF4CIYmIwH58-1bcUffLIMxI8&dib_tag=se&keywords=AMD+Ryzen+5+Dual+Core+Processor+%285th+Gen%29&qid=1753311110&sprefix=amd+ryzen+5+dual+core+processor+5th+gen+%2Caps%2C247&sr=8-6,
844,ASUS,4.25,2841,241,15.75,AMD Ryzen 9 9950X Processor,16,1 TB SSD,Windows 11,2302.8,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/0/p/6/rog-strix-g15-gaming-laptop-asus-original-imagh8frjsn64tvz.jpeg?q=70,https://www.amazon.com/AMD-7950X-32-Thread-Unlocked-Processor/dp/B0BBHD5D8Y/ref=sr_1_10?crid=22455OY8DBLFB&dib=eyJ2IjoiMSJ9.0f4tCLpP4XbyomduYvXZIhkMJtc_T4NB4jW_sXs3QTGxI8-l8fZAYU-B6lm_1LV5czJrc5TIESDJKTJb6Xhv8RNBZDSTA8FP-xx7sMfkoZXuxJBeEZ8Ro8d0avyhdZJ1wqKa6XHy_Af2Mu-mOv_HjMPneJNcvbSUZKyDedZSXLfPglw9YuZ8e0sE8yZm1ibWlGV-kHa9YXMAvGFPl5eDCRtq6PD4xNGS9wQWwso7u3M.WmhGKKBf6af3mD0xHII62HPbfdwoia72HnZHU6so6RM&dib_tag=se&keywords=AMD+Ryzen+9+Octa+Core+Processor+%2810th+Gen%29&qid=1753311206&sprefix=amd+ryzen+9+octa+core+processor+10th+gen+%2Caps%2C131&sr=8-10,
872,ASUS,4.25,2841,241,15.75,"AMD Ryzen 7 7800X3D (8‑Core, 16‑Thread, up to 5.0 GHz, 96 MB L3)",16,512 GB SSD,Windows 11,1153.02,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/b/s/f/fa577re-hn055ws-laptop-asus-original-imaggc4w6ydyrur8.jpeg?q=70,https://www.amazon.com/AMD-Ryzen-7800X3D-16-Thread-Processor/dp/B0BTZB7F88/ref=sr_1_3?dib=eyJ2IjoiMSJ9.7mQFur92G2roQlByUKSlBZjYuJqhVV4pCja7n6s2J90XgRM4PQ2iY2QHcQa-bFUUeyrt6qgHVpS_4qa8wXNn5zIHkOXOqBQ9YWRvX5myWe6MK14QUPtepCLvZP08xwR9J6j9p49jBhdbNSE2U_E9YQnrtE2qlSeIP_AqgsHJbiOXocUEhs_XYo66XsiQ7HB82x3uPMWZXUl_VEa2NW2A4JdNNnuX7lV_Wx3IvVv1S0Gt6WktALIubWETXp1L5LjIBi_OiEVW22FHpTrza7ClmA-lk3mSlAHsVEIz0-klBy8.jo4lPlWrcZvg1WW0x8Ekyn1VzPDUMDGm0d7T9P70Qe4&dib_tag=se&keywords=AMD+Ryzen+7+Dual+Core+Processor+%2810th+Gen%29&qid=1753312790&s=electronics&sr=1-3,
877,ASUS,3.9,10,0,14.17,Intel Core i5 Processor (10th Gen),8,1 TB HDD,64 bit Windows 10,689.88,https://rukminim1.flixcart.com/image/312/312/kf8kvbk0/computer/9/a/k/asus-original-imafvq27mhsqxhek.jpeg?q=70,https://www.amazon.com/Intel-Core-i5-10500T-Hexa-core-Processor/dp/B0C8BSWF4Q/ref=sr_1_10?crid=1MWMLTMB935FI&dib=eyJ2IjoiMSJ9.EsrhOog3Mc5uKbt1_6w85UaF2ODZje-59iAaJ6PDXlEcrmm6rZhQ_elu8gr3IECcm84M3AtVWjwrQjO1jr4F7AzcWQ4S-mBHayVGZlAziLlnaO-CKN3L1phhTkXOt1CyibIeZ-YDzEhhmyxgwnXa5d-bXN5gy4Woy4qBwVLA8SfReyhpg6OYd9X9pZvg8iyFDMO83Pvtmzq0GWnmxlU8O9aokq_vrN5-EzznHNE3e4l1wOmMb3mBA6AE856BnJOkLMi02BryZHsniMD_frOS1qSXyUEoeUg4XCUrj6uO48Q.bSODXwA20Iljhm85v1FrrCMdg2VddurjMyqkdJrLAWI&dib_tag=se&keywords=Intel+Core+i5+Processor+%2810th+Gen%29&qid=1753313065&s=electronics&sprefix=intel+core+i5+processor+10th+gen+%2Celectronics%2C145&sr=1-10,
885,ACER,4.4,16,3,15.75,Intel Pentium Quad Core Processor,4,256 GB SSD,64 bit Windows 11,288,https://rukminim1.flixcart.com/image/312/312/xif0q/computer/o/o/k/extensa-notebook-acer-original-imagjykx7ghxmaw5.jpeg?q=70,https://www.amazon.com/HP-Pentium-Quad-Core-Processor-Charging/dp/B0FD2S53GF/ref=sr_1_3?crid=28UHOL6ONKTSB&dib=eyJ2IjoiMSJ9.biH2byzZ89eVBSBGTzc6RHuvB7h1-5f9udmbgrG4XNsVzPVxnI-j-yPGjuDVpMf0ctdVKiofBN34_K2veo7-fYdHBpdChg2O1OwQZheztdNb_nbwhWjaidtlR3cjU451bBaomfCLe3UfoBno7IkJzRsaWq8_YZIRO_Uw_0gmDIx6sA3Enxa2FVjiFns73U6njB9esX3XgJRm_lFz47rPWubyWQfpc8Xkh_mtHzcq7uEc_d8_zwAH5iFMsZ4pRlPq3DNuOfBG7VtjIKq_r6xlSfY93GI6-DBBjY-NUXPhmpY.3j8shOpLIAEacJCwv_DxpBLPS48NKK2Y8zVmCm4vAQ0&dib_tag=se&keywords=Intel+Pentium+Quad+Core+Processor&qid=1753313099&refinements=p_n_feature_four_browse-bin%3A1264420011&rnid=676578011&s=electronics&sprefix=intel+pentium+quad+core+processor%2Celectronics%2C98&sr=1-3,
886,Lenovo,3.6,25,4,15.75,Intel Core i3‑1115G4,8,1 TB HDD,Windows 10,490.68,https://rukminim1.flixcart.com/image/312/312/ktx9si80/computer/2/c/y/inspiron-laptop-dell-original-imag75zxhd4vgejn.jpeg?q=70,https://www.amazon.com/dp/B09WQGLJR2?th=1,
